常量表标识,,,,,,
分类,基本,,,,规则,
表头,常量英文名,常量中文名,常量类型,常量值,常量空间,检查规则
BEGIN,音效常量表,audio_const_data,,,,
,SOUND_UI_EQUIP_RECAST,装备重铸,I,,c,
,SOUND_UI_ITEM_CHOOSE,选中物品,I,1028,c,
,SOUND_UI_CLICK,通用按钮,I,1027,c,
,SOUND_UI_XL_REFRESH,修炼刷新,I,,c,
,SOUND_UI_XL_SUCC,修炼成功,I,,c,
,SOUND_UI_FIGHT_DEFUSE,化解,I,,c,
,SOUND_UI_FIGHT_LOSE,战斗失败,I,3003,c,
,SOUND_SKILL_BSKNAME,大招技能名音效编号,I,,c,
,SOUND_SKILL_SSKNAME,小招技能名音效编号,I,,c,
,MUSIC_MAIN,主界面音乐,I,3000,c,
,MUSIC_PVP,封神坛音乐,I,,c,
,MUSIC_FIGHT_MONSTER,小怪战斗音乐,I,3001,c,
,MUSIC_FIGHT_BOSS,boss战斗音乐,I,3002,c,
,SOUND_UI_PLAYER_LVLUP,洞府升级,I,1024,c,
,SOUND_UI_ITEM_GET,获得奖励,I,,c,
,SOUND_UI_CHANGE,界面切换,I,,c,
,SOUND_UI_CLOSE,关闭界面,I,,c,
,SOUND_UI_HUASHEN_TUNSHI,化神吞门徒,I,,c,
,SOUND_UI_ITEM_USE,物品使用,I,,c,
,SOUND_FIGHT_MISS,闪避,I,,c,
,SOUND_UI_EQUIP_PUTON,穿上装备,I,,c,
,SOUND_UI_FABAO_LIANHUA,法宝炼化,I,,c,
,SOUND_UI_SKILL_UP,升级技能,I,1031,c,
,SOUND_UI_ZHENFA_USE,装备阵法,I,,c,
,SOUND_UI_ZHENFA_FORGET,阵法遗忘,I,,c,
,SOUND_UI_OPEN_FIGHTPANEL,打开战斗界面,I,,c,
,SOUND_UI_GUANZHU_LINGQI,灌注灵气,I,,c,
,SOUND_UI_SHANGZHEN,上阵,I,1030,c,
,SOUND_UI_XIAZHEN,下阵,I,1033,c,
,SOUND_UI_ITEM_TOGT,碎片合成,I,,c,
,SOUND_UI_FIGHT_SUCESS,战斗胜利,I,3004,c,
,MUSIC_START1_KAICHANG,开场音乐1（12s）,I,,c,
,MUSIC_START2_KAICHANG,开场音乐2（5s）,I,,c,
,MUSIC_FIGHT_READYGO,战斗开始,I,,c,
,MUSIC_FIGHT_DENGRU,登入,I,3005,c,
,MUSIC_FIGHT_WUJU,武举,I,3006,c,
,MUSIC_MONEY,获得金钱,I,1026,c,
,MUSIC_WAKUANG,挖矿,I,1038,c,
,MUSIC_FINISH_TASK,完成任务,I,1039,c,
,MUSIC_ZHAOMU_SUCCESS,招募成功,I,1041,c,
,MUSIC_GUANKA_SELECT,关卡选择,I,1050,c,
,MUSIC_FENJIE_EQUIP,分解装备,I,1025,c,
,MUSIC_BIAOQIAN,标签类声效,I,1050,c,
,MUSIC_DAKAI_UI,打开界面,I,1051,c,
,MUSIC_GUANBI_UI,关闭界面,I,1052,c,
,MUSIC_XIULIAN,点击修炼,I,1053,c,
,MUSIC_HECHENG,合成类音效,I,1054,c,
,MUSIC_JIANZHU,建筑类音效,I,1055,c,
,MUSIC_JUSHU,锯树声效,I,1056,c,
,MUSIC_SHITOU,石头爆炸,I,1057,c,
,MUSIC_SHUITANG,移除水塘,I,1058,c,
,MUSIC_ZHIBU,织布,I,1061,c,
,MUSIC_SHOUCAILIAO,收布+收矿,I,1032,c,
,MUSIC_GUANGBIAO,光标类,I,1062,c,
,MUSIC_GENGYI,更衣,I,1063,c,
,MUSIC_PAIZHAO,拍照,I,1064,c,
,MUSIC_HUANHAOLE,换好了,I,1065,c,
,MUSIC_YIDONGJIANZHU,移动建筑,I,1066,c,
,MUSIC_FANGXIAJIANZHU,放下建筑,I,1067,c,
,MUSIC_GECAO,割草,I,1068,c,
,MUSIC_SHOUHUA,收花,I,1070,c,
,MUSIC_MIAOCD,秒CD,I,1072,c,
,MUSIC_JIANGLIKUANG,获得奖励弹出框,I,1073,c,
,MUSIC_WANCHENGLIDAN,礼单完成,I,1074,c,
,MUSIC_JIANZHUHUISHOU,建筑回收,I,1075,c,
,MUSIC_QIAOZHANG,官品敲章,I,1076,c,
,MUSIC_KAIBAOXIANG,开宝箱,I,1077,c,
,MUSIC_XUANZHI,官品宣旨,I,1078,c,
,MUSIC_ZADANJIANGLI,砸蛋奖励,I,1086,c,
,MUSIC_ZHANGZUI,掌嘴,I,1087,c,
,MUSIC_JINGLIAN,精炼,I,1092,c,
,MUSIC_CHONGZHI,充值,I,1093,c,
,MUSIC_ZAJINDAN,砸金蛋,I,1094,c,
,MUSIC_QIANGHUA,强化,I,1095,c,
,MUSIC_PALACE,大明宫界面,I,9008,c,
,MUSIC_LOGIN,登陆,I,9007,c,
,MUSIC_SPORTS,官场界面,I,9011,c,
,MUSIC_VICTORY,战斗胜利,I,9003,c,
,MUSIC_FAIL,战斗失败,I,9004,c,
,MUSIC_HOME,家园,I,9010,c,
,SOUND_DESTROY,拆毁建筑音效,I,5000,c,
,SOUND_GACHA_WAITING,抽卡待机,I,5001,c,
,SOUND_GACHA_SERVANT,抽卡获得武将,I,5002,c,
,SOUND_GACHA_GOODS,抽卡获得物品,I,5003,c,
